Latitude,Longitude,Lanes_Blocked,is_self_accident,acc_year,acc_month,acc_day,acc_weekday,acc_hour,Direction_Numeric,Involved_car,Involved_bus,Involved_van,Involved_sportsveh,Involved_truck,Involved_taxi,Involved_motorcycle,Involved_puj,Involved_pick,Involved_uv,Involved_elf,Involved_trailer,Involved_pedestrian,Involved_rallyist,Involved_bicycle,Sum
14.574014000000002,121.04841,1.0,0,2018,8,28,1,22,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
14.574014000000002,121.04841,1.0,0,2018,8,28,1,22,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2
14.574014000000002,121.04841,1.0,0,2018,8,28,1,23,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
14.66533,121.070469,1.0,0,2018,8,28,1,23,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
14.66533,121.070469,1.0,0,2018,8,28,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14.566348,121.045356,1.0,0,2018,8,28,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14.648274,121.074353,1.0,0,2018,8,28,1,5,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2
14.581153,121.053565,1.0,0,2018,8,28,1,6,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2
14.577625,121.073462,1.0,0,2018,8,28,1,6,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
14.653542000000002,121.052687,1.0,0,2018,8,28,1,7,4,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2
14.576702,121.050365,2.0,0,2018,8,28,1,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
14.625695,121.048294,1.0,0,2018,8,28,1,7,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
14.57981,121.05291499999998,1.0,0,2018,8,29,2,7,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
14.651395,121.074415,1.0,0,2018,8,29,2,8,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2
14.621747,121.006129,1.0,0,2018,8,29,2,8,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
14.574014000000002,121.04841,1.0,0,2018,8,29,2,9,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
14.574014000000002,121.04841,1.0,0,2018,8,29,2,10,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
14.621564,121.050149,1.0,0,2018,8,29,2,10,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14.577625,121.073462,1.0,0,2018,8,29,2,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.540271,121.016837,1.0,0,2018,8,29,2,12,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
14.644291,121.074626,1.0,0,2018,8,29,2,12,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
14.589706,121.079945,1.0,0,2018,8,29,2,13,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
14.639791,121.030374,1.0,0,2018,8,29,2,13,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
14.586681,121.056314,1.0,0,2018,8,29,2,14,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
14.66371,121.068008,1.0,0,2018,8,29,2,14,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
14.657217,120.990164,1.0,0,2018,8,29,2,15,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
14.609768,121.055583,1.0,0,2018,8,29,2,15,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
14.621787,121.073449,1.0,0,2018,8,29,2,15,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
14.619717,121.050978,1.0,0,2018,8,29,2,16,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14.66371,121.068008,1.0,0,2018,8,29,2,16,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
14.628351,121.013365,1.0,0,2018,8,29,2,17,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
14.627928,121.047259,1.0,0,2018,8,29,2,18,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14.662621,121.0664,1.0,0,2018,8,29,2,18,4,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2
14.648274,121.074353,1.0,0,2018,8,29,2,18,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2
14.619422,121.095678,1.0,0,2018,8,29,2,18,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
14.609768,121.055583,1.0,0,2018,8,29,2,18,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
14.662621,121.0664,1.0,0,2018,8,29,2,20,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
14.54081,121.055331,1.0,0,2018,8,29,2,20,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
14.654392,121.035159,1.0,0,2018,8,29,2,20,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2
14.564343,120.984942,1.0,0,2018,8,29,2,21,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2
14.68552,121.031821,1.0,0,2018,8,29,2,21,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,3
14.656235,121.02736000000002,1.0,0,2018,8,29,2,21,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
14.566348,121.045356,1.0,0,2018,8,29,2,23,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
14.641866,121.04706000000002,1.0,0,2018,8,29,2,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14.584488,121.055562,1.0,0,2018,8,29,2,4,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2
14.527329,120.993651,1.0,0,2018,8,29,2,5,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
14.582431,121.054467,1.0,0,2018,8,29,2,5,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14.554949,121.034967,1.0,0,2018,8,29,2,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
14.582681,121.076837,1.0,0,2018,8,29,2,6,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
14.62385,121.049123,1.0,0,2018,8,29,2,7,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
14.61474,121.070685,1.0,0,2018,8,29,2,7,4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2
14.595455,121.055378,1.0,0,2018,8,30,3,7,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
14.579778,121.052512,1.0,0,2018,8,30,3,8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14.631692,121.074217,1.0,0,2018,8,30,3,8,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
14.637123999999998,121.02608,1.0,0,2018,8,30,3,9,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
14.655072,121.054888,1.0,0,2018,8,30,3,9,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14.616404,121.052548,1.0,0,2018,8,30,3,9,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
14.662621,121.0664,1.0,0,2018,8,30,3,9,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14.6017,121.059252,1.0,0,2018,8,30,3,9,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
14.540271,121.016837,1.0,0,2018,8,30,3,10,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
14.586681,121.056314,1.0,0,2018,8,30,3,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
14.635895,121.045718,1.0,0,2018,8,30,3,10,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
14.586343,121.061481,2.0,0,2018,8,30,3,11,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3
14.609809,121.055526,1.0,0,2018,8,30,3,11,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2
14.588871,121.065865,1.0,0,2018,8,30,3,11,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
14.654565,121.035178,1.0,0,2018,8,30,3,12,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
14.586681,121.056314,1.0,0,2018,8,30,3,12,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2
14.546139000000002,121.055432,1.0,0,2018,8,30,3,12,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
14.581153,121.053565,1.0,0,2018,8,30,3,15,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
14.540271,121.016837,1.0,0,2018,8,30,3,14,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14.631692,121.074217,1.0,0,2018,8,30,3,14,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
14.676778,121.082556,2.0,0,2018,8,30,3,16,4,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2
14.676778,121.082556,2.0,0,2018,8,30,3,16,4,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2
14.582431,121.054467,1.0,0,2018,8,30,3,18,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
14.523696,121.026142,1.0,0,2018,8,30,3,18,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
14.586681,121.056314,1.0,0,2018,8,30,3,19,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14.681615,121.084757,1.0,0,2018,8,30,3,19,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
14.603015,121.079256,2.0,0,2018,8,30,3,20,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
14.631692,121.074217,1.0,0,2018,8,30,3,20,4,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2
14.550028,121.029058,1.0,0,2018,8,30,3,20,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
14.517005,120.997592,1.0,0,2018,8,30,3,21,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14.586681,121.056314,1.0,0,2018,8,30,3,21,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
14.538985999999998,121.012638,1.0,0,2018,8,30,3,22,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2
14.609768,121.055583,1.0,0,2018,8,30,3,23,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14.62385,121.049123,1.0,0,2018,8,30,3,23,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14.601442,121.079351,1.0,0,2018,8,30,3,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
14.616404,121.052548,1.0,0,2018,8,30,3,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
14.583267,121.055009,1.0,0,2018,8,30,3,7,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14.624001000000002,121.031539,1.0,0,2018,8,31,4,8,4,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2
14.61366,121.053801,1.0,0,2018,8,31,4,8,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
14.559818,121.040737,1.0,0,2018,8,31,4,8,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14.538272,121.006089,1.0,0,2018,8,31,4,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.556079,121.062936,1.0,0,2018,8,31,4,9,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
14.638481,121.07453999999998,1.0,0,2018,8,31,4,9,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
14.667917999999998,121.033972,1.0,0,2018,8,31,4,10,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2
14.533113,121.05772,1.0,1,2018,8,31,4,10,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2
14.550028,121.029058,1.0,0,2018,8,31,4,12,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14.6017,121.059252,1.0,0,2018,8,31,4,14,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
14.650096,121.047073,1.0,0,2018,8,31,4,15,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
14.559818,121.040737,1.0,0,2018,8,31,4,15,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
14.667917999999998,121.033972,1.0,0,2018,8,31,4,16,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2
14.667917999999998,121.033972,1.0,0,2018,8,31,4,16,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2
14.667917999999998,121.033972,1.0,0,2018,8,31,4,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.631692,121.074217,2.0,0,2018,8,31,4,21,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
14.657414,121.003896,1.0,0,2018,8,31,4,22,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
14.538386,121.008456,1.0,0,2018,9,1,5,11,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2
14.601442,121.079351,1.0,0,2018,9,1,5,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.554949,121.034967,1.0,0,2018,9,1,5,12,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
14.537499,121.000698,1.0,0,2018,9,1,5,12,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2
14.621325,121.087323,1.0,0,2018,9,1,5,12,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
14.625695,121.048294,1.0,0,2018,9,1,5,12,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
14.625695,121.048294,1.0,0,2018,9,1,5,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.638481,121.07453999999998,1.0,0,2018,9,1,5,13,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
14.652928,121.031852,2.0,0,2018,9,1,5,15,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2
14.652928,121.031852,1.0,0,2018,9,1,5,14,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
14.612731,121.062552,1.0,0,2018,9,1,5,14,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2
14.621564,121.050149,1.0,0,2018,9,1,5,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14.642921,121.035521,1.0,0,2018,9,1,5,15,3,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,3
14.671786,121.032319,2.0,0,2018,9,1,5,15,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2
14.559818,121.040737,2.0,0,2018,9,1,5,16,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2
14.581153,121.053565,1.0,0,2018,9,1,5,16,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2
14.61882,121.002907,2.0,0,2018,9,1,5,17,3,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,3
14.592515,121.058225,1.0,0,2018,9,1,5,18,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
14.642921,121.035521,1.0,0,2018,9,1,5,18,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
14.669463,121.076269,1.0,0,2018,9,1,5,18,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
14.621564,121.050149,1.0,0,2018,9,1,5,18,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
14.586681,121.056314,1.0,0,2018,9,1,5,19,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
14.657414,121.003896,1.0,1,2018,9,1,5,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
14.579835,120.977331,1.0,0,2018,9,1,5,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.644291,121.074626,2.0,0,2018,9,1,5,7,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
14.582431,121.054467,1.0,0,2018,9,2,6,8,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
14.577625,121.073462,1.0,1,2018,9,2,6,8,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
14.588871,121.065865,1.0,0,2018,9,2,6,9,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2
14.599634,121.049747,1.0,0,2018,9,2,6,11,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
14.572454,121.047299,1.0,0,2018,9,2,6,11,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2
14.584488,121.055562,1.0,0,2018,9,2,6,14,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14.518815,121.021177,1.0,0,2018,9,2,6,15,4,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2
14.540271,121.016837,1.0,0,2018,9,2,6,16,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2
14.552294,120.989491,1.0,0,2018,9,2,6,18,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2
14.609768,121.055583,1.0,0,2018,9,2,6,18,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14.648274,121.074353,1.0,0,2018,9,2,6,18,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
14.66371,121.068008,1.0,0,2018,9,2,6,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.581153,121.053565,1.0,0,2018,9,2,6,7,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
14.540271,121.016837,1.0,0,2018,9,2,6,7,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
14.564141,121.069619,1.0,0,2018,9,2,6,7,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
14.601442,121.079351,1.0,0,2018,9,2,6,7,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2
14.601442,121.079351,1.0,0,2018,9,3,0,7,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2
14.54081,121.055331,1.0,0,2018,9,3,0,7,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
14.54081,121.055331,1.0,0,2018,9,3,0,7,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
14.554949,121.034967,1.0,0,2018,9,3,0,8,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2
14.621564,121.050149,1.0,0,2018,9,3,0,8,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
14.61366,121.053801,1.0,0,2018,9,3,0,9,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14.601845999999998,121.046754,1.0,0,2018,9,3,0,9,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
14.61366,121.053801,1.0,0,2018,9,3,0,9,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14.61474,121.070685,1.0,0,2018,9,3,0,9,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
14.601845999999998,121.046754,1.0,0,2018,9,3,0,9,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
14.588871,121.065865,1.0,0,2018,9,3,0,10,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2
14.63291,121.044944,1.0,0,2018,9,3,0,10,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
14.605745,121.057513,1.0,0,2018,9,3,0,11,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
14.616404,121.052548,1.0,0,2018,9,3,0,11,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14.582431,121.054467,1.0,0,2018,9,3,0,11,4,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2
14.582431,121.054467,2.0,0,2018,9,3,0,12,2,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,13
14.609768,121.055583,1.0,0,2018,9,3,0,14,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2
14.576702,121.050365,1.0,0,2018,9,3,0,14,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2
14.609768,121.055583,1.0,0,2018,9,3,0,15,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2
14.552294,120.989491,1.0,0,2018,9,3,0,16,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2
14.609768,121.055583,1.0,0,2018,9,3,0,16,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
14.537979,121.004863,1.0,0,2018,9,3,0,17,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2
14.66371,121.068008,2.0,0,2018,9,3,0,17,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
14.662648999999998,120.984183,1.0,1,2018,9,3,0,19,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
14.644291,121.074626,1.0,0,2018,9,3,0,19,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3
14.631692,121.074217,1.0,0,2018,9,3,0,22,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
14.66533,121.070469,1.0,0,2018,9,3,0,23,3,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3
14.621564,121.050149,1.0,0,2018,9,3,0,5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
14.630769,121.045945,1.0,0,2018,9,3,0,6,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2
14.582431,121.054467,1.0,0,2018,9,3,0,6,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14.63291,121.044944,1.0,0,2018,9,3,0,7,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
14.63291,121.044944,1.0,0,2018,9,3,0,7,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
14.611267000000002,121.056601,1.0,0,2018,9,4,1,8,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
14.637251,121.042113,1.0,0,2018,9,4,1,8,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2
14.582431,121.054467,1.0,0,2018,9,4,1,8,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2
14.654185,121.047569,1.0,0,2018,9,4,1,8,5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2
14.586343,121.061481,1.0,0,2018,9,4,1,9,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
14.61474,121.070685,1.0,0,2018,9,4,1,9,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
14.625695,121.048294,2.0,0,2018,9,4,1,10,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
14.582431,121.054467,1.0,0,2018,9,4,1,10,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
14.537499,121.000698,1.0,0,2018,9,4,1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.686982999999998,121.087042,1.0,0,2018,9,4,1,10,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2
14.584488,121.055562,1.0,0,2018,9,4,1,12,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14.589706,121.079945,1.0,0,2018,9,4,1,12,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
14.523696,121.026142,1.0,0,2018,9,4,1,14,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14.616404,121.052548,2.0,0,2018,9,4,1,14,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
14.609768,121.055583,2.0,0,2018,9,4,1,14,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2
14.625695,121.048294,1.0,0,2018,9,4,1,14,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14.619273000000002,121.089362,1.0,0,2018,9,4,1,16,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2
14.546387,120.990978,2.0,0,2018,9,4,1,16,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
14.550028,121.029058,2.0,0,2018,9,4,1,17,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2
14.68552,121.031821,1.0,0,2018,9,4,1,18,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2
14.5174,120.993217,1.0,0,2018,9,4,1,18,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
14.5174,120.993217,1.0,0,2018,9,4,1,18,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14.5174,120.993217,1.0,0,2018,9,4,1,18,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
14.690487,121.027806,1.0,0,2018,9,4,1,19,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2
14.581153,121.053565,1.0,0,2018,9,4,1,19,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2
14.561654999999998,121.042832,2.0,0,2018,9,4,1,19,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
14.681615,121.084757,1.0,0,2018,9,4,1,19,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
14.634901,121.022513,1.0,0,2018,9,4,1,19,3,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3
14.628351,121.013365,2.0,0,2018,9,4,1,22,4,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2
14.617264000000002,121.052152,2.0,0,2018,9,4,1,22,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2
14.617264000000002,121.052152,1.0,0,2018,9,4,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14.617264000000002,121.052152,1.0,0,2018,9,4,1,4,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2
14.61366,121.053801,1.0,0,2018,9,4,1,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
14.61366,121.053801,1.0,0,2018,9,4,1,6,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
14.61474,121.070685,1.0,0,2018,9,4,1,6,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2
14.654185,121.047569,1.0,0,2018,9,4,1,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.577625,121.073462,1.0,0,2018,9,4,1,7,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2
14.589706,121.079945,1.0,0,2018,9,4,1,7,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
14.619422,121.095678,1.0,0,2018,9,4,1,7,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
14.581153,121.053565,1.0,0,2018,9,4,1,7,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2
14.63291,121.044944,1.0,0,2018,9,5,2,8,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
14.654185,121.047569,1.0,0,2018,9,5,2,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.66533,121.070469,1.0,0,2018,9,5,2,8,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
14.549718,121.05755,1.0,0,2018,9,5,2,8,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
14.549718,121.05755,1.0,0,2018,9,5,2,9,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14.60728,121.078528,1.0,0,2018,9,5,2,9,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
14.613853,121.034732,1.0,0,2018,9,5,2,10,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
